customer_id,product_id,interaction_type,occurred_at
1268,193,VIEW,2025-11-10 03:07:54
1268,214,VIEW,2025-11-16 09:59:25
1268,194,VIEW,2025-11-24 12:50:21
1268,201,VIEW,2025-12-02 02:02:58
1268,193,SEARCH,2025-12-08 16:20:18
1268,195,VIEW,2025-12-15 12:17:53
1268,193,ADD_TO_CART,2026-01-04 01:39:25
1268,207,VIEW,2026-01-09 07:35:42
1268,213,ADD_TO_CART,2026-01-20 15:23:34
1268,195,VIEW,2026-02-01 01:08:51
1268,217,VIEW,2026-02-03 04:50:09
1268,193,SEARCH,2026-02-04 15:17:08
1268,181,VIEW,2026-02-06 16:21:55
1268,217,FAVORITE,2026-02-11 10:58:46
1268,193,VIEW,2026-02-12 05:20:34
1268,217,VIEW,2026-02-12 06:05:59
1268,186,ADD_TO_CART,2026-02-12 07:30:20
1268,182,SHARE,2026-03-04 08:13:03
1268,193,VIEW,2026-03-27 23:40:15
1268,193,ADD_TO_CART,2026-03-31 03:33:29
1268,213,VIEW,2026-04-01 06:47:07
1268,217,VIEW,2026-04-18 07:22:54
1268,212,VIEW,2026-05-08 14:29:02
1268,183,VIEW,2026-06-12 19:33:46
1268,201,VIEW,2026-06-20 18:38:00
1269,197,VIEW,2024-12-11 03:47:55
1269,181,ADD_TO_CART,2024-12-16 18:06:31
1269,200,SEARCH,2024-12-24 08:10:43
1269,194,VIEW,2025-01-22 23:40:59
1269,181,VIEW,2025-02-21 18:41:05
1269,181,VIEW,2025-03-01 10:13:43
1269,179,VIEW,2025-03-24 16:27:54
1269,195,VIEW,2025-03-28 03:44:45
1269,181,VIEW,2025-04-28 07:11:48
1269,185,SEARCH,2025-04-30 09:31:46
1269,180,VIEW,2025-05-01 16:25:32
1269,199,VIEW,2025-05-03 18:51:46
1269,209,ADD_TO_CART,2025-05-10 14:47:11
1269,191,VIEW,2025-05-18 13:54:55
1269,212,ADD_TO_CART,2025-05-23 15:27:44
1269,181,ADD_TO_CART,2025-05-26 01:38:25
1269,182,VIEW,2025-06-18 06:32:16
1269,218,SHARE,2025-07-25 18:57:27
1269,198,VIEW,2025-08-15 02:39:51
1269,209,VIEW,2025-08-20 23:17:23
1269,198,ADD_TO_CART,2025-09-04 20:31:24
1269,199,SEARCH,2025-09-24 17:42:21
1269,186,ADD_TO_CART,2025-10-04 11:46:35
1269,197,VIEW,2025-10-15 09:11:48
1269,198,VIEW,2025-11-07 02:42:11
1269,212,VIEW,2025-11-07 14:35:34
1269,184,VIEW,2025-11-10 14:08:12
1269,187,VIEW,2025-11-12 03:40:03
1269,180,VIEW,2025-11-12 16:46:40
1269,189,VIEW,2025-12-03 03:32:27
1269,180,VIEW,2025-12-04 15:11:07
1269,181,SEARCH,2025-12-13 17:56:48
1269,197,VIEW,2025-12-14 17:27:47
1269,199,VIEW,2025-12-14 18:02:27
1269,213,VIEW,2025-12-27 20:01:06
1269,195,ADD_TO_CART,2026-01-09 14:59:43
1269,199,FAVORITE,2026-01-10 18:05:30
1269,184,SEARCH,2026-01-13 13:50:37
1269,197,VIEW,2026-01-21 12:30:41
1269,198,ADD_TO_CART,2026-01-22 08:20:48
1269,186,VIEW,2026-01-25 00:39:26
1269,197,VIEW,2026-01-27 15:05:37
1269,202,SHARE,2026-02-11 18:09:39
1269,180,FAVORITE,2026-02-26 12:11:05
1269,206,VIEW,2026-03-19 20:30:20
1269,199,SEARCH,2026-03-24 19:27:40
1269,180,VIEW,2026-03-25 02:50:41
1269,217,SEARCH,2026-04-04 07:13:25
1269,194,SEARCH,2026-04-10 15:36:38
1269,181,SEARCH,2026-04-14 00:09:05
1269,199,VIEW,2026-04-14 12:36:42
1269,179,ADD_TO_CART,2026-04-16 06:14:57
1269,187,VIEW,2026-04-17 21:21:41
1269,197,FAVORITE,2026-04-28 13:33:16
1269,179,VIEW,2026-05-14 01:39:00
1269,179,FAVORITE,2026-05-15 06:47:38
1269,198,FAVORITE,2026-05-16 05:00:57
1269,194,VIEW,2026-06-04 01:27:09
1269,200,VIEW,2026-06-06 03:22:23
1269,204,VIEW,2026-06-24 15:45:00
1270,214,ADD_TO_CART,2024-04-01 04:04:51
1270,209,VIEW,2024-10-30 07:27:51
1270,206,VIEW,2024-12-02 22:45:13
1270,218,VIEW,2024-12-19 17:08:22
1270,204,SHARE,2025-01-10 17:52:12
1270,185,VIEW,2025-02-25 07:21:52
1270,211,VIEW,2025-03-15 06:20:15
1270,203,VIEW,2025-03-23 02:39:30
1270,213,ADD_TO_CART,2025-04-24 09:37:30
1270,194,VIEW,2025-05-04 01:40:58
1270,185,VIEW,2025-05-10 00:27:26
1270,186,SHARE,2025-06-20 08:25:45
1270,203,VIEW,2025-06-28 01:39:42
1270,190,VIEW,2025-07-10 13:25:05
1270,183,ADD_TO_CART,2025-07-31 03:48:30
1270,213,VIEW,2025-08-09 10:53:42
1270,205,VIEW,2025-12-10 01:16:09
1270,186,VIEW,2026-01-09 15:24:00
1271,208,VIEW,2026-01-17 01:32:41
1271,194,ADD_TO_CART,2026-01-17 06:26:48
1271,182,VIEW,2026-01-18 14:15:08
1271,193,SEARCH,2026-01-22 01:37:42
1271,197,FAVORITE,2026-01-27 02:36:05
1271,198,VIEW,2026-01-31 06:04:16
1271,198,VIEW,2026-02-03 22:05:50
1271,209,VIEW,2026-02-08 15:11:42
1271,187,SEARCH,2026-02-09 14:19:49
1271,199,VIEW,2026-02-15 17:29:07
1271,201,VIEW,2026-02-17 04:42:14
1271,206,VIEW,2026-02-17 10:40:33
1271,180,ADD_TO_CART,2026-02-24 22:00:42
1271,197,VIEW,2026-02-26 07:27:52
1271,197,VIEW,2026-02-26 09:45:22
1271,198,SEARCH,2026-02-26 12:52:12
1271,198,VIEW,2026-02-26 16:59:07
1271,184,VIEW,2026-03-04 08:54:28
1271,197,VIEW,2026-03-08 22:18:53
1271,181,VIEW,2026-03-14 04:47:12
1271,194,VIEW,2026-03-14 09:11:02
1271,184,FAVORITE,2026-03-16 13:33:28
1271,180,SEARCH,2026-03-22 19:19:57
1271,209,SEARCH,2026-03-23 02:03:11
1271,180,VIEW,2026-03-26 17:56:50
1271,179,VIEW,2026-03-29 06:03:54
1271,183,FAVORITE,2026-03-30 11:46:55
1271,180,VIEW,2026-03-31 05:31:08
1271,193,VIEW,2026-04-01 00:43:58
1271,204,ADD_TO_CART,2026-04-03 16:12:33
1271,192,VIEW,2026-04-04 03:40:27
1271,180,VIEW,2026-04-05 18:21:12
1271,179,VIEW,2026-04-06 05:25:18
1271,201,SEARCH,2026-04-07 17:00:57
1271,198,VIEW,2026-04-10 15:36:11
1271,217,VIEW,2026-04-11 18:47:26
1271,199,VIEW,2026-04-20 04:14:54
1271,198,SEARCH,2026-04-28 15:19:51
1271,181,SEARCH,2026-05-01 10:16:21
1271,181,VIEW,2026-05-01 15:09:02
1271,199,VIEW,2026-05-01 21:33:31
1271,184,VIEW,2026-05-01 22:12:07
1271,182,ADD_TO_CART,2026-05-04 02:22:07
1271,198,FAVORITE,2026-05-04 21:47:53
1271,198,VIEW,2026-05-08 08:04:53
1271,207,VIEW,2026-05-09 12:32:53
1271,180,VIEW,2026-05-23 11:27:25
1271,192,VIEW,2026-05-26 17:22:54
1271,218,SHARE,2026-05-27 14:50:29
1271,201,VIEW,2026-05-28 19:30:19
1271,199,ADD_TO_CART,2026-06-01 06:42:18
1271,201,VIEW,2026-06-01 17:09:33
1271,198,SEARCH,2026-06-15 11:13:44
1271,203,VIEW,2026-06-17 16:06:52
1271,198,VIEW,2026-06-20 08:04:53
1271,199,VIEW,2026-06-26 07:18:19
1271,183,ADD_TO_CART,2026-06-27 14:35:07
1271,198,VIEW,2026-06-28 16:57:10
1271,210,SEARCH,2026-06-29 23:52:44
1271,189,VIEW,2026-07-03 18:14:17
1271,202,VIEW,2026-07-04 01:13:21
1271,181,SEARCH,2026-07-05 10:33:03
1271,204,FAVORITE,2026-07-06 18:22:11
1271,197,VIEW,2026-07-10 17:30:28
1271,218,SEARCH,2026-07-12 11:58:11
1271,183,VIEW,2026-07-16 13:41:28
1271,198,VIEW,2026-07-18 09:01:42
1271,181,SEARCH,2026-07-22 18:18:00
1272,179,VIEW,2024-05-13 09:48:17
1272,197,VIEW,2024-05-19 18:45:03
1272,180,SEARCH,2024-07-12 20:10:32
1272,179,VIEW,2024-07-20 18:12:54
1272,207,SEARCH,2024-09-02 13:06:22
1272,183,ADD_TO_CART,2024-09-07 05:58:11
1272,208,ADD_TO_CART,2024-09-20 20:06:47
1272,180,VIEW,2024-10-23 05:11:14
1272,180,ADD_TO_CART,2024-10-24 03:39:27
1272,201,VIEW,2024-11-07 08:05:39
1272,207,VIEW,2025-01-14 13:50:55
1272,197,VIEW,2025-02-10 12:30:04
1272,198,VIEW,2025-03-11 20:18:36
1272,210,SEARCH,2025-03-19 10:19:53
1272,199,FAVORITE,2025-04-01 16:21:11
1272,179,VIEW,2025-04-09 12:10:07
1272,201,SEARCH,2025-05-03 12:23:35
1272,197,VIEW,2025-05-11 06:56:22
1272,199,VIEW,2025-05-12 22:26:31
1272,181,SEARCH,2025-05-20 21:42:53
1272,199,VIEW,2025-05-26 06:09:41
1272,198,ADD_TO_CART,2025-06-27 09:32:16
1272,198,VIEW,2025-07-10 16:59:10
1272,208,SEARCH,2025-07-15 06:48:52
1272,218,VIEW,2025-07-22 16:52:34
1272,179,VIEW,2025-07-24 05:37:00
1272,198,VIEW,2025-09-03 22:22:19
1272,192,VIEW,2025-09-07 12:27:09
1272,193,VIEW,2025-09-17 01:54:43
1272,194,ADD_TO_CART,2025-09-24 09:39:50
1272,197,SHARE,2025-09-26 10:26:30
1272,198,VIEW,2025-10-09 23:05:18
1272,198,SEARCH,2025-10-17 12:34:17
1272,195,VIEW,2025-11-05 19:48:33
1272,206,VIEW,2025-11-07 23:05:59
1272,183,VIEW,2025-11-09 14:27:45
1272,193,VIEW,2025-11-09 16:16:39
1272,197,VIEW,2025-12-06 10:23:27
1272,184,SEARCH,2025-12-06 16:59:47
1272,180,VIEW,2025-12-21 22:08:09
1272,197,VIEW,2025-12-23 18:23:44
1272,181,SEARCH,2025-12-27 23:18:14
1272,210,VIEW,2025-12-30 09:35:14
1272,198,SEARCH,2026-01-09 15:35:58
1272,197,ADD_TO_CART,2026-01-22 14:12:51
1272,180,VIEW,2026-01-31 15:43:08
1272,193,VIEW,2026-02-08 10:13:10
1272,180,VIEW,2026-02-13 22:54:32
1272,206,VIEW,2026-02-26 02:26:17
1272,197,VIEW,2026-03-07 04:53:07
1272,205,ADD_TO_CART,2026-03-28 07:59:51
1272,199,VIEW,2026-04-17 17:38:09
1272,198,ADD_TO_CART,2026-04-20 04:33:11
1272,217,SEARCH,2026-06-03 07:58:50
1272,207,VIEW,2026-06-21 15:00:00
1273,201,VIEW,2025-05-22 07:23:01
1273,181,SEARCH,2025-05-28 20:32:41
1273,204,VIEW,2025-06-15 20:32:07
1273,217,ADD_TO_CART,2025-06-17 21:09:37
1273,218,VIEW,2025-08-07 11:05:25
1273,201,VIEW,2025-08-13 21:07:10
1273,215,SEARCH,2025-08-14 15:43:25
1273,206,SEARCH,2025-08-15 20:04:17
1273,193,FAVORITE,2025-08-19 15:22:47
1273,194,VIEW,2025-08-26 22:46:07
1273,189,SEARCH,2025-08-29 12:10:30
1273,206,VIEW,2025-09-01 16:03:08
1273,218,ADD_TO_CART,2025-09-06 05:04:23
1273,193,VIEW,2025-09-11 02:52:32
1273,203,VIEW,2025-09-22 06:28:36
1273,218,ADD_TO_CART,2025-09-26 09:13:00
1273,208,VIEW,2025-09-26 23:23:02
1273,183,SEARCH,2025-10-05 19:31:00
1273,189,VIEW,2025-10-15 21:59:00
1273,209,VIEW,2025-10-21 02:39:25
1273,209,FAVORITE,2025-10-22 18:38:47
1273,216,FAVORITE,2025-11-11 16:09:51
1273,207,VIEW,2025-11-14 02:53:20
1273,218,VIEW,2025-11-14 05:54:04
1273,198,SEARCH,2025-11-24 07:38:55
1273,209,VIEW,2025-12-19 06:45:18
1273,192,SHARE,2025-12-19 16:16:31
1273,188,ADD_TO_CART,2025-12-27 00:26:43
1273,218,VIEW,2025-12-28 20:40:30
1273,210,VIEW,2025-12-29 15:39:22
1273,186,SEARCH,2026-01-05 13:10:34
1273,190,SEARCH,2026-01-17 07:04:47
1273,204,VIEW,2026-02-06 12:43:31
1273,187,VIEW,2026-02-09 19:17:12
1273,217,SEARCH,2026-02-12 08:23:12
1273,218,FAVORITE,2026-02-25 05:08:33
1273,207,ADD_TO_CART,2026-03-05 05:44:30
1273,202,FAVORITE,2026-03-07 22:16:22
1273,181,VIEW,2026-03-23 01:36:46
1273,194,VIEW,2026-03-27 13:06:59
1273,205,VIEW,2026-03-29 18:55:48
1273,207,SEARCH,2026-03-29 23:09:03
1273,184,VIEW,2026-04-05 02:12:07
1273,206,VIEW,2026-04-08 17:34:52
1273,207,VIEW,2026-04-10 12:26:12
1273,189,SEARCH,2026-04-29 21:15:10
1273,195,VIEW,2026-04-30 07:58:33
1273,183,VIEW,2026-05-04 03:11:41
1273,185,VIEW,2026-05-07 10:47:33
1273,197,SEARCH,2026-05-14 07:47:04
1273,206,VIEW,2026-06-07 02:57:51
1273,190,VIEW,2026-06-09 14:57:00
1274,198,VIEW,2024-03-17 15:00:45
1274,211,SHARE,2024-03-27 10:53:05
1274,215,VIEW,2024-04-19 23:11:36
1274,193,VIEW,2024-05-15 17:36:15
1274,193,SHARE,2024-05-26 02:02:05
1274,179,VIEW,2024-05-27 19:12:42
1274,218,SEARCH,2024-06-13 20:35:23
1274,216,VIEW,2024-07-12 19:13:59
1274,207,VIEW,2024-09-06 13:33:44
1274,209,VIEW,2024-09-12 08:52:03
1274,183,VIEW,2024-10-04 13:54:52
1274,207,VIEW,2024-10-08 15:38:16
1274,184,VIEW,2024-10-22 16:16:11
1274,183,SEARCH,2024-10-28 07:59:21
1274,198,ADD_TO_CART,2024-11-30 14:01:27
1274,198,VIEW,2024-12-15 12:53:41
1274,193,VIEW,2025-01-18 09:11:25
1274,209,VIEW,2025-01-24 08:06:09
1274,202,VIEW,2025-01-24 16:35:28
1274,214,VIEW,2025-02-06 19:03:20
1274,218,VIEW,2025-03-03 03:57:23
1274,184,VIEW,2025-03-10 07:26:16
1274,181,VIEW,2025-03-13 06:37:56
1274,218,VIEW,2025-03-27 17:14:57
1274,199,SEARCH,2025-04-10 12:33:37
1274,195,VIEW,2025-04-14 02:37:25
1274,197,VIEW,2025-05-03 17:36:52
1274,207,SEARCH,2025-05-04 04:30:22
1274,185,ADD_TO_CART,2025-05-16 06:10:35
1274,186,SEARCH,2025-06-03 09:41:50
1274,218,VIEW,2025-06-12 16:56:23
1274,218,VIEW,2025-06-17 03:05:40
1274,210,VIEW,2025-06-20 21:24:40
1274,179,VIEW,2025-07-07 23:52:23
1274,217,SEARCH,2025-07-13 23:14:58
1274,181,VIEW,2025-07-21 01:42:13
1274,209,VIEW,2025-07-24 15:01:51
1274,180,VIEW,2025-08-05 08:02:16
1274,218,VIEW,2025-08-05 12:49:01
1274,217,VIEW,2025-08-08 01:47:12
1274,218,VIEW,2025-08-20 19:42:37
1274,207,FAVORITE,2025-09-04 21:03:36
1274,209,ADD_TO_CART,2025-09-26 22:55:58
1274,218,ADD_TO_CART,2025-10-05 10:52:20
1274,218,VIEW,2025-10-21 17:48:57
1274,218,SHARE,2025-10-29 06:30:16
1274,207,VIEW,2025-10-30 02:48:59
1274,193,VIEW,2025-11-06 07:00:32
1274,186,VIEW,2025-11-10 22:09:02
1274,211,VIEW,2025-12-08 20:02:24
1274,218,VIEW,2025-12-13 04:25:10
1274,190,SEARCH,2025-12-15 09:52:08
1274,191,VIEW,2026-01-04 07:32:50
1274,218,VIEW,2026-01-23 20:48:22
1274,212,FAVORITE,2026-01-26 06:49:17
1274,218,VIEW,2026-01-30 09:48:47
1274,217,VIEW,2026-02-14 17:45:34
1274,185,SEARCH,2026-02-21 01:50:22
1274,192,ADD_TO_CART,2026-03-08 00:06:13
1274,180,VIEW,2026-03-10 00:32:44
1274,184,VIEW,2026-03-18 00:37:01
1274,180,SHARE,2026-03-20 02:55:40
1274,196,VIEW,2026-03-21 02:47:38
1274,213,VIEW,2026-03-27 11:28:51
1274,200,VIEW,2026-04-02 06:26:34
1274,193,ADD_TO_CART,2026-04-04 01:54:38
1274,198,VIEW,2026-04-05 19:37:02
1274,197,SEARCH,2026-04-18 19:10:58
1274,197,VIEW,2026-05-01 03:06:46
1274,199,VIEW,2026-05-14 03:38:21
1274,199,VIEW,2026-05-29 21:04:25
1274,218,VIEW,2026-06-21 09:13:00
1275,183,VIEW,2024-11-21 12:45:16
1275,195,VIEW,2024-12-07 02:35:23
1275,196,SHARE,2025-01-19 18:15:46
1275,211,SEARCH,2025-02-24 05:47:01
1275,208,VIEW,2025-03-09 22:36:29
1275,202,ADD_TO_CART,2025-04-16 14:03:48
1275,202,ADD_TO_CART,2025-04-22 03:13:14
1275,206,VIEW,2025-05-22 10:19:27
1275,207,VIEW,2025-05-25 11:00:26
1275,183,VIEW,2025-05-29 19:46:40
1275,202,VIEW,2025-07-13 10:35:33
1275,184,SEARCH,2025-07-16 10:55:21
1275,183,VIEW,2025-08-07 20:33:52
1275,199,SEARCH,2025-08-08 01:45:51
1275,187,VIEW,2025-09-07 09:17:43
1275,183,VIEW,2025-09-21 10:21:11
1275,183,VIEW,2025-09-23 10:21:52
1275,184,SEARCH,2025-10-24 01:27:23
1275,184,VIEW,2025-10-30 07:02:17
1275,183,VIEW,2026-01-24 07:16:23
1275,188,VIEW,2026-02-08 08:24:02
1275,202,ADD_TO_CART,2026-05-30 09:46:00
1275,192,SEARCH,2026-06-11 20:03:20
1275,204,SHARE,2026-06-12 07:58:55
1275,183,VIEW,2026-06-24 16:27:00
1276,180,VIEW,2026-02-16 04:01:26
1276,180,SHARE,2026-02-28 04:49:39
1276,179,ADD_TO_CART,2026-03-01 04:58:33
1276,187,VIEW,2026-03-05 21:59:43
1276,218,FAVORITE,2026-03-11 09:00:08
1276,188,VIEW,2026-03-15 23:44:38
1276,210,ADD_TO_CART,2026-03-21 08:00:03
1276,204,VIEW,2026-03-23 21:32:43
1276,218,SEARCH,2026-04-01 07:29:42
1276,193,ADD_TO_CART,2026-04-01 10:42:15
1276,181,ADD_TO_CART,2026-04-02 00:09:35
1276,209,SEARCH,2026-04-04 21:24:08
1276,201,VIEW,2026-04-10 14:09:00
1276,197,ADD_TO_CART,2026-04-12 14:55:42
1276,207,VIEW,2026-04-15 11:54:45
1276,192,SEARCH,2026-04-15 14:58:01
1276,179,VIEW,2026-04-19 12:03:29
1276,209,VIEW,2026-04-21 17:30:48
1276,199,SHARE,2026-04-21 17:51:20
1276,205,VIEW,2026-04-23 08:01:28
1276,218,SEARCH,2026-04-27 03:24:48
1276,195,SEARCH,2026-04-30 22:33:41
1276,199,VIEW,2026-05-01 11:53:34
1276,179,VIEW,2026-05-08 23:04:25
1276,199,VIEW,2026-05-13 05:10:05
1276,188,SEARCH,2026-05-13 19:52:30
1276,179,VIEW,2026-05-14 20:58:11
1276,196,VIEW,2026-05-17 00:14:23
1276,183,VIEW,2026-05-21 15:38:25
1276,217,VIEW,2026-05-25 18:06:26
1276,198,VIEW,2026-05-26 05:03:28
1276,199,SHARE,2026-05-26 12:27:06
1276,179,VIEW,2026-05-29 07:34:29
1276,198,VIEW,2026-05-30 08:37:06
1276,198,VIEW,2026-05-30 10:50:28
1276,180,VIEW,2026-06-08 19:28:16
1276,218,SEARCH,2026-06-09 20:12:21
1276,181,VIEW,2026-06-11 10:06:17
1276,198,ADD_TO_CART,2026-06-26 14:16:00
1277,199,VIEW,2024-11-04 13:14:28
1277,211,SEARCH,2024-11-13 16:33:13
1277,193,VIEW,2024-11-18 23:10:15
1277,206,VIEW,2025-01-15 13:13:40
1277,207,VIEW,2025-01-20 21:00:26
1277,214,SHARE,2025-01-25 03:15:22
1277,194,SHARE,2025-01-31 12:17:20
1277,193,VIEW,2025-02-08 13:50:22
1277,214,FAVORITE,2025-02-09 11:02:52
1277,194,VIEW,2025-02-13 10:22:30
1277,215,VIEW,2025-03-14 21:09:55
1277,213,VIEW,2025-03-17 09:44:53
1277,213,VIEW,2025-04-04 09:30:20
1277,198,SEARCH,2025-04-23 01:46:09
1277,204,SEARCH,2025-05-19 05:27:35
1277,194,ADD_TO_CART,2025-05-31 02:00:46
1277,207,VIEW,2025-06-07 10:44:45
1277,186,VIEW,2025-07-04 16:21:14
1277,201,ADD_TO_CART,2025-07-14 10:56:23
1277,193,SEARCH,2025-07-14 14:30:53
1277,211,SHARE,2025-07-17 04:02:46
1277,213,SEARCH,2025-07-21 06:04:55
1277,193,SEARCH,2025-07-23 11:53:59
1277,199,VIEW,2025-07-29 15:39:13
1277,194,VIEW,2025-07-31 15:37:05
1277,194,VIEW,2025-08-08 01:30:19
1277,194,VIEW,2025-08-08 03:27:30
1277,213,VIEW,2025-08-10 20:56:56
1277,196,SEARCH,2025-08-19 03:21:45
1277,207,VIEW,2025-08-22 16:52:03
1277,213,VIEW,2025-09-03 10:40:14
1277,203,VIEW,2025-09-18 04:17:14
1277,193,VIEW,2025-09-22 21:06:46
1277,193,VIEW,2025-09-29 18:16:31
1277,180,VIEW,2025-09-30 16:41:43
1277,193,VIEW,2025-10-02 19:12:53
1277,214,VIEW,2025-10-06 07:32:55
1277,194,SEARCH,2025-10-07 02:27:18
1277,213,VIEW,2025-10-19 09:25:17
1277,217,ADD_TO_CART,2025-10-19 12:22:15
1277,194,VIEW,2025-10-22 11:14:22
1277,179,VIEW,2025-10-27 22:38:07
1277,181,VIEW,2025-10-28 01:22:13
1277,193,VIEW,2025-11-15 17:16:59
1277,213,SHARE,2025-11-21 03:16:14
1277,191,VIEW,2025-11-21 13:46:40
1277,179,VIEW,2025-11-21 20:01:31
1277,196,ADD_TO_CART,2025-12-19 06:27:12
1277,193,VIEW,2025-12-26 00:44:25
1277,180,VIEW,2025-12-26 12:40:37
1277,194,VIEW,2026-01-02 06:26:31
1277,180,SEARCH,2026-01-19 07:54:32
1277,208,SHARE,2026-01-24 03:51:03
1277,210,VIEW,2026-01-29 15:09:28
1277,179,VIEW,2026-01-31 13:09:51
1277,208,VIEW,2026-02-03 00:13:48
1277,214,VIEW,2026-02-04 23:08:48
1277,193,VIEW,2026-02-15 11:54:56
1277,193,VIEW,2026-03-23 17:20:00
1277,214,SHARE,2026-04-07 01:49:40
1277,193,VIEW,2026-04-14 21:50:44
1277,193,SEARCH,2026-04-25 12:38:07
1277,211,ADD_TO_CART,2026-05-20 11:22:06
1277,213,SEARCH,2026-05-29 02:41:09
1277,194,SEARCH,2026-06-11 13:46:00
1278,180,SEARCH,2025-12-03 04:36:32
1278,184,VIEW,2025-12-12 13:57:15
1278,201,SEARCH,2025-12-15 01:22:51
1278,200,VIEW,2025-12-15 13:27:43
1278,201,VIEW,2025-12-24 12:24:10
1278,198,VIEW,2026-01-03 18:15:56
1278,201,ADD_TO_CART,2026-01-13 08:59:49
1278,201,VIEW,2026-01-16 16:58:16
1278,195,FAVORITE,2026-01-24 14:28:10
1278,202,VIEW,2026-01-30 14:55:54
1278,183,SEARCH,2026-02-01 16:14:46
1278,201,VIEW,2026-02-02 16:55:29
1278,196,VIEW,2026-02-03 05:37:25
1278,182,VIEW,2026-02-26 12:05:19
1278,200,SEARCH,2026-02-28 07:18:26
1278,201,VIEW,2026-03-02 21:03:20
1278,201,VIEW,2026-03-07 15:58:22
1278,202,VIEW,2026-03-11 18:29:20
1278,184,VIEW,2026-03-27 04:07:38
1278,184,VIEW,2026-04-02 22:59:11
1278,183,VIEW,2026-04-04 14:32:14
1278,202,ADD_TO_CART,2026-04-07 00:14:08
1278,183,SEARCH,2026-04-08 21:06:26
1278,209,VIEW,2026-04-16 03:47:46
1278,184,VIEW,2026-04-16 06:53:59
1278,206,SEARCH,2026-04-17 18:18:35
1278,186,VIEW,2026-04-22 10:25:21
1278,195,SEARCH,2026-05-05 14:24:36
1278,201,SEARCH,2026-05-15 17:45:36
1278,202,FAVORITE,2026-05-19 23:52:32
1278,183,ADD_TO_CART,2026-05-23 02:09:27
1278,201,ADD_TO_CART,2026-05-28 18:05:12
1278,201,VIEW,2026-05-30 00:47:40
1278,184,SEARCH,2026-05-30 15:54:32
1278,183,VIEW,2026-06-02 20:38:57
1278,196,SEARCH,2026-06-14 04:27:01
1278,183,VIEW,2026-06-15 09:10:00
1279,202,VIEW,2025-04-21 09:54:33
1279,215,FAVORITE,2025-05-16 04:47:29
1279,212,VIEW,2025-05-29 21:22:25
1279,185,VIEW,2025-06-17 18:14:43
1279,207,VIEW,2025-06-24 00:52:39
1279,217,VIEW,2025-06-30 12:07:58
1279,217,VIEW,2025-07-01 01:50:38
1279,192,VIEW,2025-07-06 11:18:41
1279,182,VIEW,2025-07-17 22:34:40
1279,215,VIEW,2025-07-28 01:40:36
1279,195,ADD_TO_CART,2025-07-28 11:30:28
1279,216,VIEW,2025-08-22 10:30:26
1279,205,SEARCH,2025-09-11 08:30:55
1279,204,FAVORITE,2025-09-13 05:19:40
1279,210,VIEW,2025-09-16 08:02:20
1279,218,FAVORITE,2025-09-16 22:52:43
1279,195,VIEW,2025-09-20 07:35:00
1279,215,VIEW,2025-09-21 15:24:05
1279,218,SEARCH,2025-09-24 22:21:16
1279,179,ADD_TO_CART,2025-09-30 14:07:15
1279,202,VIEW,2025-10-02 19:15:23
1279,206,SHARE,2025-10-03 14:47:04
1279,196,ADD_TO_CART,2025-10-08 12:58:25
1279,211,SEARCH,2025-10-19 17:31:34
1279,201,SEARCH,2025-11-02 00:22:31
1279,211,VIEW,2025-11-07 20:54:57
1279,214,VIEW,2025-11-11 12:27:08
1279,187,VIEW,2025-11-15 01:54:55
1279,196,SEARCH,2025-11-20 13:15:16
1279,205,VIEW,2025-11-27 19:44:41
1279,196,VIEW,2025-11-28 23:28:38
1279,182,VIEW,2025-12-02 19:30:15
1279,187,VIEW,2025-12-03 22:15:40
1279,201,VIEW,2025-12-08 14:40:58
1279,184,VIEW,2025-12-19 02:51:25
1279,215,VIEW,2026-01-01 21:39:51
1279,183,VIEW,2026-01-02 15:49:55
1279,216,VIEW,2026-01-16 18:30:37
1279,215,ADD_TO_CART,2026-01-19 01:06:10
1279,197,VIEW,2026-01-19 04:04:48
1279,203,VIEW,2026-01-27 02:27:33
1279,184,VIEW,2026-01-29 08:26:27
1279,216,VIEW,2026-02-16 17:32:32
1279,193,SEARCH,2026-02-19 01:42:45
1279,215,ADD_TO_CART,2026-02-22 09:38:26
1279,215,ADD_TO_CART,2026-02-24 02:59:09
1279,201,VIEW,2026-02-25 03:44:00
1279,206,VIEW,2026-02-27 19:48:53
1279,200,SHARE,2026-03-04 16:42:05
1279,196,SEARCH,2026-03-12 00:38:51
1279,194,SEARCH,2026-03-16 19:06:29
1279,184,VIEW,2026-03-25 12:23:25
1279,210,SEARCH,2026-03-31 02:39:01
1279,202,VIEW,2026-04-12 22:42:19
1279,183,VIEW,2026-04-15 12:22:28
1279,195,VIEW,2026-04-24 06:45:48
1279,202,SEARCH,2026-05-10 22:28:16
1279,194,VIEW,2026-05-27 02:34:53
1279,199,VIEW,2026-07-18 10:55:29
1279,185,VIEW,2026-07-25 23:23:42
1279,192,SHARE,2026-07-26 09:04:00
1280,181,SEARCH,2025-07-08 13:41:07
1280,180,SEARCH,2025-07-11 20:23:33
1280,198,VIEW,2025-07-12 09:46:52
1280,201,VIEW,2025-07-25 15:55:07
1280,193,SEARCH,2025-07-30 10:59:16
1280,194,SEARCH,2025-08-03 05:00:14
1280,203,SEARCH,2025-08-20 16:09:22
1280,215,VIEW,2025-08-25 17:20:27
1280,200,SEARCH,2025-08-30 22:26:32
